," "
"""\""""
"""", ""BlenRig 修复错位骨骼","""\""""
"""",""BlenRig Fix Misaligned Bones"""
修复烘焙后错位的骨骼,Fixes misaligned bones after baking
BlenRig 自动计算滚动角度,BlenRig Auto Calulate Roll Angles
将滚动角度设置为预定义值,Set roll angles to their predefined values
BlenRig 用户定义滚动角度,BlenRig User Defined Roll Angles
计算用户定义的滚动角度和对齐方式,Calulate roll angles and aligns defined by user
BlenRig 存储滚动角度,BlenRig Store Roll Angles
存储每个骨骼的当前滚动角度,Store current roll angles for each bone
BlenRig 恢复滚动角度,BlenRig restore Roll Angles
将滚动角度还原为保存在每个骨骼中的角度,Retore roll angles to the ones saved in each bone
BlenRig 重置动态塑形,BlenRig Reset Dynamic Shaping
重置动态塑形值,Reset Dynamic Shaping values
BlenRig 镜像体量保持约束 L 至 R,BlenRig Mirror Volume Preservation Constraints L to R
镜像左至右的体量保持约束,Mirror Volume Preservation Constraints L to R
BlenRig 镜像真实关节约束 L 至 R,BlenRig Mirror Realistic Joints Constraints L to R
镜像真实关节约束 L 至 R,Mirror Realistic Joints Constraints L to R
BlenRig 计算 IK 杆角度,BlenRig Calculate IK Pole Angles
计算 IK 杆角度,Calculate IK Pole Angles
BlenRig 计算地板偏移,BlenRig Calculate Floor Offsets
计算地板偏移,Calculate Floor Offsets
BlenRig 6 网格烘焙,BlenRig 6 Mesh Baker
将当前姿势烘焙到网格,Bake current pose to mesh
','
基础,Basis
烘焙形状,Baked_shape
BlenRig 6 重置挂钩,BlenRig 6 Reset Hooks
重置网格和曲线上的钩点,Reset Hooks on Lattices and Curves
BlenRig 6 禁用钩子修改器,BlenRig 6 Disable Hooks modifier
禁用钩子修改器,Disable Hooks modifier
BlenRig 6 重置变形器,BlenRig 6 Reset Deformers
重置电枢相关的网格和曲线,Reset Armature related Lattices and Curves
BlenRig 6 电枢烘焙,BlenRig 6 Armature Baker
将当前姿势烘焙到衔铁,Bake current pose to armature
BlenRig 6 重置约束,BlenRig 6 Reset Constraints
重置所有姿势约束,Reset all posebone constraints
缩放至所选,BlenRig Zoom to Selected
缩放至选定 / 查看全部,Zoom to selected / View All
BlenRig 插入关键帧到主动画属性,BlenRig Insert Keyframes To Main Animation Properties
为主要动画属性插入关键帧,Insert Keyframes to main animation properties
BlenRig 选择头部拉伸,BlenRig Select head_stretch
头部拉伸,head_stretch
BlenRig 选择头部卡通,BlenRig Select head_toon
头部,head_toon
选择头顶控制器,BlenRig Select head_top_ctrl
头顶控制器,head_top_ctrl
选择头部中部控制器,BlenRigSelect head_mid_ctrl
头部中部控制器,head_mid_ctrl
选择头部中部曲线,BlenRig Select head_mid_curve
头部中部曲线,head_mid_curve
选择嘴巴强度控制器,BlenRig Select mouth_str_ctrl
嘴巴强度控制器,mouth_str_ctrl
选择左眼控制器,BlenRIg Select look_L
左眼控制器,look_L
选择右眼控制器,BlenRIg Select look_R
右眼控制器,look_R
选择眼睛控制器,BlenRIg Select look
眼睛控制器,look
选择头部FK控制器,BlenRIg Select head_fk
头部FK控制器,head_fk
选择头部IK控制器,BlenRIg Select head_ik_ctrl
头部IK控制器,head_ik_ctrl
选择脖子4卡通控制器,BlenRig Select neck_4_toon
脖子4卡通控制器,neck_4_toon
选择面部上部卡通控制器,BlenRig Select face_toon_up
面部上部卡通控制器,face_toon_up
选择面部中部卡通控制器,BlenRig Select face_toon_mid
面部中部卡通控制器,face_toon_mid
选择面部下部卡通控制器,BlenRig Select face_toon_low
面部下部卡通控制器,face_toon_low
选择脖子3控制器,BlenRig Select neck_3
脖子3IK控制器 / 脖子3FK控制器,neck_3_ik_ctrl / neck_3_fk
选择脖子2控制器,BlenRig Select neck_2
脖子2IK控制器 / 脖子2FK控制器,neck_2_ik_ctrl / neck_2_fk
选择脖子1控制器,BlenRig Select neck_1
脖子1FK控制器,neck_1_fk
脖子2FK控制器,neck_2_fk
脖子3FK控制器,neck_3_fk
选择脖子FK控制器,BlenRig Select neck_fk_ctrl
脖子FK控制器,neck_fk_ctrl
选择脖子3卡通控制器,BlenRig Select neck_3_toon
脖子3卡通控制器,neck_3_toon
选择脖子2卡通控制器,BlenRig Select neck_2_toon
脖子2卡通控制器,neck_2_toon
选择脖子控制器,BlenRig Select neck_ctrl
脖子IK控制器 / 脖子FK控制器,neck_ik_ctrl / neck_fk_ctrl
选择右锁骨卡通控制器,BlenRig Select clavi_toon_R
右锁骨卡通控制器,clavi_toon_R
选择右肩旋转控制器,BlenRig Select shoulder_rot_R
右肩旋转控制器,shoulder_rot_R
选择右肩控制器,BlenRig Select shoulder_R
右肩控制器,shoulder_R
选择头部缩放控制器,BlenRig Select head_scale
头部缩放控制器,head_scale
选择左肩控制器,BlenRig Select shoulder_L
左肩控制器,shoulder_L
选择左肩旋转控制器,BlenRig Select shoulder_rot_L
左肩旋转控制器,shoulder_rot_L
选择左锁骨卡通控制器,BlenRig Select clavi_toon_L
左锁骨卡通控制器,clavi_toon_L
选择右手臂卡通控制器,BlenRig Select arm_toon_R
右手臂卡通控制器,arm_toon_R
选择右肘极向控制器,BlenRig Select elbow_pole_R
右肘极向控制器,elbow_pole_R
选择右前臂卡通控制器,BlenRig Select forearm_toon_R
右前臂卡通控制器,forearm_toon_R
选择右手臂缩放控制器,BlenRig Select arm_scale_R
右手臂缩放控制器,arm_scale_R
选择右手臂FK控制器,BlenRig Select arm_fk_R
右手臂FK控制器,arm_fk_R
右手臂FK控制器,arm_fk_ctrl_R
选择右手臂IK控制器,BlenRig Select arm_ik_R
右手臂IK控制器,arm_ik_R
选择右肘卡通控制器,BlenRig Select elbow_toon_R
右肘卡通控制器,elbow_toon_R
选择右前臂FK控制器,BlenRig Select forearm_fk_R
右前臂FK控制器,forearm_fk_R
选择右前臂IK控制器,BlenRig Select forearm_ik_R
右前臂IK控制器,forearm_ik_R
选择右手卡通控制器,BlenRig Select hand_toon_R
右手卡通控制器,hand_toon_R
选择左手臂卡通控制器,BlenRig Select arm_toon_L
左手臂卡通控制器,arm_toon_L
选择左肘极向控制器,BlenRig Select elbow_pole_L
左肘极向控制器,elbow_pole_L
选择左前臂卡通控制器,BlenRig Select forearm_toon_L
左前臂卡通控制器,forearm_toon_L
选择左手臂缩放控制器,BlenRig Select arm_scale_L
左手臂缩放控制器,arm_scale_L
选择左手臂FK控制器,BlenRig Select arm_fk_L
选择左手臂FK控制器,arm_fk_L
左手臂FK控制器,arm_fk_ctrl_L
选择左手臂IK控制器,BlenRig Select arm_ik_L
左手臂IK控制器,arm_ik_L
选择左肘卡通控制器,BlenRig Select elbow_toon_L
左肘卡通控制器,elbow_toon_L
选择左前臂FK控制器,BlenRig Select forearm_fk_L
左前臂FK控制器,forearm_fk_L
选择左前臂IK控制器,BlenRig Select forearm_ik_L
左前臂IK控制器,forearm_ik_L
选择左手卡通控制器,BlenRig Select hand_toon_L
左手卡通控制器,hand_toon_L
选择躯干控制器,BlenRig Select torso_ctrl
躯干IK控制器 / 躯干FK控制器 / 躯干反向控制器,torso_ik_ctrl / torso_fk_ctrl / torso_inv_ctrl
选择脊椎3控制器,BlenRig Select spine_3
脊椎3IK控制器 / 脊椎3FK / 脊椎3反向控制器,spine_3_ik_ctrl / spine_3_fk / spine_3_inv
选择脊椎2控制器,BlenRig Select spine_2
脊椎2IK控制器 / 脊椎2FK / 脊椎2反向控制器,spine_2_ik_ctrl / spine_2_fk / spine_2_inv
选择脊椎1控制器,BlenRig Select spine_1
脊椎1IK控制器 / 脊椎1FK / 脊椎1反向控制器,spine_1_ik_ctrl / spine_1_fk / spine_1_inv
脊椎1FK,spine_1_fk
脊椎2FK,spine_2_fk
脊椎3FK,spine_3_fk
选择躯干FK控制器,BlenRig Select torso_fk_ctrl
躯干FK控制器,torso_fk_ctrl
选择脊椎2FK反向控制器,BlenRig Select spine_2_fk_inv
脊椎2FK反向控制器,spine_2_fk_inv
选择脊椎3FK反向控制器,BlenRig Select spine_3_fk_inv
脊椎3FK反向控制器,spine_3_fk_inv
选择躯干FK反向控制器,BlenRig Select torso_fk_ctrl_inv
躯干FK反向控制器,torso_fk_ctrl_inv
选择脊椎4卡通控制器,BlenRig Select spine_4_toon
脊椎4卡通控制器,spine_4_toon
选择脊椎3卡通控制器,BlenRig Select spine_3_toon
脊椎3卡通控制器,spine_3_toon
选择脊椎2卡通控制器,BlenRig Select spine_2_toon
脊椎2卡通控制器,spine_2_toon
选择脊椎1卡通控制器,BlenRig Select spine_1_toon
脊椎1卡通控制器,spine_1_toon
选择脊椎3反向控制器,BlenRig Select spine_3_inv_ctrl
脊椎3反向控制器,spine_3_inv_ctrl
选择骨盆卡通控制器,BlenRig Select pelvis_toon
骨盆卡通控制器,pelvis_toon
选择骨盆控制器,BlenRig Select pelvis_ctrl
骨盆控制器,pelvis_ctrl
骨盆控制器 / 骨盆反向控制器,pelvis_ctrl / pelvis_inv
选择躯干主枢轴点,BlenRig Select master_torso_pivot_point
躯干主枢轴点,master_torso_pivot_point
选择躯干主控制器,BlenRig Select master_torso
躯干主控制器,master_torso
选择右手弯曲控制器,BlenRig Select hand_roll_R
右手掌弯曲IK控制器 / 右手掌弯曲FK控制器,palm_bend_ik_ctrl_R / palm_bend_fk_ctrl_R
选择右手IK枢轴点,BlenRig Select hand_ik_pivot_point_R
右手IK枢轴点,hand_ik_pivot_point_R
选择右手IK控制器,BlenRig Select hand_ik_ctrl_R
右手IK控制器,hand_ik_ctrl_R
选择右手FK控制器,BlenRig Select hand_fk_R
右手FK控制器,hand_fk_R
选择右手指分散控制器,BlenRig Select fing_spread_R
右手指分散控制器,fing_spread_R
选择右小指控制器,BlenRig Select fing_lit_ctrl_R
右小指控制器,fing_lit_ctrl_R
选择右小指2控制器,BlenRig Select fing_lit_2_R
右小指2控制器,fing_lit_2_R
选择右小指3控制器,BlenRig Select fing_lit_3_R
右小指3控制器,fing_lit_3_R
选择右小指4控制器,BlenRig Select fing_lit_4_R
右小指4控制器,fing_lit_4_R
选择右无名指控制器,BlenRig Select fing_ring_ctrl_R
右无名指控制器,fing_ring_ctrl_R
选择右无名指2控制器,BlenRig Select fing_ring_2_R
右无名指2控制器,fing_ring_2_R
选择右无名指3控制器,BlenRig Select fing_ring_3_R
右无名指3控制器,fing_ring_3_R
选择右无名指4控制器,BlenRig Select fing_ring_4_R
右无名指4控制器,fing_ring_4_R
选择右中指控制器,BlenRig Select fing_mid_ctrl_R
右中指控制器,fing_mid_ctrl_R
选择右中指2控制器,BlenRig Select fing_mid_2_R
右中指2控制器,fing_mid_2_R
选择右中指3控制器,BlenRig Select fing_mid_3_R
右中指3控制器,fing_mid_3_R
选择右中指4控制器,BlenRig Select fing_mid_4_R
右中指4控制器,fing_mid_4_R
选择右食指控制器,BlenRig Select fing_ind_ctrl_R
右食指控制器,fing_ind_ctrl_R
选择右食指2控制器,BlenRig Select fing_ind_2_R
右食指2控制器,fing_ind_2_R
选择右食指3控制器,BlenRig Select fing_ind_3_R
右食指3控制器,fing_ind_3_R
选择右食指4控制器,BlenRig Select fing_ind_4_R
右食指4控制器,fing_ind_4_R
选择右拇指控制器,BlenRig Select fing_thumb_ctrl_R
右拇指控制器,fing_thumb_ctrl_R
选择右拇指1控制器,BlenRig Select fing_thumb_1_R
右拇指1控制器,fing_thumb_1_R
选择右拇指2控制器,BlenRig Select fing_thumb_2_R
右拇指2控制器,fing_thumb_2_R
选择右拇指3控制器,BlenRig Select fing_thumb_3_R
右拇指3控制器,fing_thumb_3_R
选择右小指IK控制器,BlenRig Select fing_lit_ik_R
右小指IK控制器,fing_lit_ik_R
选择右无名指IK控制器,BlenRig Select fing_ring_ik_R
右无名指IK控制器,fing_ring_ik_R
选择右中指IK控制器,BlenRig Select fing_mid_ik_R
右中指IK控制器,fing_mid_ik_R
选择右食指IK控制器,BlenRig Select fing_ind_ik_R
右食指IK控制器,fing_ind_ik_R
选择右拇指IK控制器,BlenRig Select fing_thumb_ik_R
右拇指IK控制器,fing_thumb_ik_R
选择右手闭合控制器,BlenRig Select hand_close_R
右手闭合控制器,hand_close_R
选择左手弯曲控制器,BlenRig Select hand_roll_L
左手掌弯曲IK控制器 / 左手掌弯曲FK控制器,palm_bend_ik_ctrl_L / palm_bend_fk_ctrl_L
选择左手IK枢轴点,BlenRig Select hand_ik_pivot_point_L
左手IK枢轴点,hand_ik_pivot_point_L
选择左手IK控制器,BlenRig Select hand_ik_ctrl_L
左手IK控制器,hand_ik_ctrl_L
选择左手FK控制器,BlenRig Select hand_fk_L
左手FK控制器,hand_fk_L
选择左手指分散控制器,BlenRig Select fing_spread_L
左手指分散控制器,fing_spread_L
选择左小指控制器,BlenRig Select fing_lit_ctrl_L
左小指控制器,fing_lit_ctrl_L
选择左小指2控制器,BlenRig Select fing_lit_2_L
左小指2控制器,fing_lit_2_L
选择左小指3控制器,BlenRig Select fing_lit_3_L
左小指3控制器,fing_lit_3_L
选择左小指4控制器,BlenRig Select fing_lit_4_L
左小指4控制器,fing_lit_4_L
选择左无名指控制器,BlenRig Select fing_ring_ctrl_L
左无名指控制器,fing_ring_ctrl_L
选择左无名指2控制器,BlenRig Select fing_ring_2_L
左无名指2控制器,fing_ring_2_L
选择左无名指3控制器,BlenRig Select fing_ring_3_L
左无名指3控制器,fing_ring_3_L
选择左无名指4控制器,BlenRig Select fing_ring_4_L
左无名指4控制器,fing_ring_4_L
选择左中指控制器,BlenRig Select fing_mid_ctrl_L
左中指控制器,fing_mid_ctrl_L
选择左中指2控制器,BlenRig Select fing_mid_2_L
左中指2控制器,fing_mid_2_L
选择左中指3控制器,BlenRig Select fing_mid_3_L
左中指3控制器,fing_mid_3_L
选择左中指4控制器,BlenRig Select fing_mid_4_L
左中指4控制器,fing_mid_4_L
选择左食指控制器,BlenRig Select fing_ind_ctrl_L
左食指控制器,fing_ind_ctrl_L
选择左食指2控制器,BlenRig Select fing_ind_2_L
左食指2控制器,fing_ind_2_L
BlenRig 选择 fing_ind_3_L,BlenRig Select fing_ind_3_L
手指_ind_3_L,fing_ind_3_L
BlenRig 选择 fing_ind_4_L,BlenRig Select fing_ind_4_L
fing_ind_4_L,fing_ind_4_L
BlenRig 选择 fing_thumb_ctrl_L,BlenRig Select fing_thumb_ctrl_L
手指拇指控制,fing_thumb_ctrl_L
BlenRig 选择 fing_thumb_1_L,BlenRig Select fing_thumb_1_L
手指拇指1,fing_thumb_1_L
BlenRig 选择 fing_thumb_2_L,BlenRig Select fing_thumb_2_L
手指拇指2,fing_thumb_2_L
BlenRig 选择 fing_thumb_3_L,BlenRig Select fing_thumb_3_L
手指_拇指_3_L,fing_thumb_3_L
BlenRig 选择 fing_lit_ik_L,BlenRig Select fing_lit_ik_L
芬利特·伊克,fing_lit_ik_L
BlenRig 选择 fing_ring_ik_L,BlenRig Select fing_ring_ik_L
指环王,fing_ring_ik_L
BlenRig 选择 fing_mid_ik_L,BlenRig Select fing_mid_ik_L
芬格米德伊克,fing_mid_ik_L
BlenRig 选择 fing_ind_ik_L,BlenRig Select fing_ind_ik_L
手指尖,fing_ind_ik_L
BlenRig 选择 fing_thumb_ik_L,BlenRig Select fing_thumb_ik_L
手指拇指,fing_thumb_ik_L
BlenRig 选择 hand_close_L,BlenRig Select hand_close_L
手_关闭_L,hand_close_L
BlenRig 选择 thigh_toon_R,BlenRig Select thigh_toon_R
大腿卡通,thigh_toon_R
BlenRig 选择 knee_pole_R,BlenRig Select knee_pole_R
膝盖杆,knee_pole_R
BlenRig 选择 shin_toon_R,BlenRig Select shin_toon_R
暂无说明，留下第一条！,shin_toon_R
BlenRig 选择 pelvis_toon_R,BlenRig Select pelvis_toon_R
骨盆卡通,pelvis_toon_R
BlenRig 选择 leg_scale_R,BlenRig Select leg_scale_R
腿部比例,leg_scale_R
BlenRig 选择 thigh_fk_R,BlenRig Select thigh_fk_R
大腿_fk_R,thigh_fk_R
BlenRig 选择 thigh_fk_ctrl_R,BlenRig Select thigh_fk_ctrl_R
大腿_fk_ctrl_R,thigh_fk_ctrl_R
BlenRig 选择 thigh_ik_R,BlenRig Select thigh_ik_R
大腿_ik_R,thigh_ik_R
BlenRig 选择 knee_toon_R,BlenRig Select knee_toon_R
膝盖卡通,knee_toon_R
BlenRig 选择 shin_fk_R,BlenRig Select shin_fk_R
申_fk_R,shin_fk_R
BlenRig 选择 shin_ik_R,BlenRig Select shin_ik_R
申伊克,shin_ik_R
BlenRig 选择 foot_toon_R,BlenRig Select foot_toon_R
foot_toon_R,foot_toon_R
BlenRig 选择 thigh_toon_L,BlenRig Select thigh_toon_L
大腿卡通,thigh_toon_L
BlenRig 选择 knee_pole_L,BlenRig Select knee_pole_L
膝盖杆,knee_pole_L
BlenRig 选择 shin_toon_L,BlenRig Select shin_toon_L
暂无说明，留下第一条！,shin_toon_L
BlenRig 选择 pelvis_toon_L,BlenRig Select pelvis_toon_L
骨盆卡通,pelvis_toon_L
BlenRig 选择 leg_scale_L,BlenRig Select leg_scale_L
腿部比例尺,leg_scale_L
BlenRig 选择 thigh_fk_L,BlenRig Select thigh_fk_L
大腿,thigh_fk_L
BlenRig 选择 thigh_fk_ctrl_L,BlenRig Select thigh_fk_ctrl_L
大腿_fk_ctrl_L,thigh_fk_ctrl_L
BlenRig 选择 thigh_ik_L,BlenRig Select thigh_ik_L
大腿_ik_L,thigh_ik_L
BlenRig 选择 knee_toon_L,BlenRig Select knee_toon_L
膝盖痛,knee_toon_L
BlenRig 选择 shin_fk_L,BlenRig Select shin_fk_L
申_fk_L,shin_fk_L
BlenRig 选择 shin_ik_L,BlenRig Select shin_ik_L
申伊克,shin_ik_L
BlenRig 选择 foot_toon_L,BlenRig Select foot_toon_L
脚_卡通_L,foot_toon_L
BlenRig 选择 toe_2_fk_R,BlenRig Select toe_2_fk_R
toe_2_fk_R,toe_2_fk_R
BlenRig 选择 toes_ik_ctrl_R,BlenRig Select toes_ik_ctrl_R
脚趾_ik_ctrl_R,toes_ik_ctrl_R
BlenRig 选择 toe_roll_2_R,BlenRig Select toe_roll_2_R
脚趾滚动2,toe_roll_2_R
BlenRig 选择 toe_1_fk_R,BlenRig Select toe_1_fk_R
toe_1_fk_R,toe_1_fk_R
BlenRig 选择 toes_ik_ctrl_mid_R,BlenRig Select toes_ik_ctrl_mid_R
脚趾_ik_ctrl_mid_R,toes_ik_ctrl_mid_R
BlenRig 选择 toe_roll_1_R,BlenRig Select toe_roll_1_R
脚趾滚动_1_R,toe_roll_1_R
BlenRig 选择 foot_R,BlenRig Select foot_R
foot_ik_ctrl_R / foot_fk_R,foot_ik_ctrl_R / foot_fk_R
BlenRig 选择 foot_roll_ctrl_R,BlenRig Select foot_roll_ctrl_R
脚部滚动控制,foot_roll_ctrl_R
BlenRig 选择 toes_spread_R,BlenRig Select toes_spread_R
脚趾伸展,toes_spread_R
BlenRig 选择 toe_lit_ctrl_R,BlenRig Select toe_lit_ctrl_R
toe_lit_ctrl_R,toe_lit_ctrl_R
BlenRig 选择 toe_lit_2_R,BlenRig Select toe_lit_2_R
toe_lit_2_R,toe_lit_2_R
BlenRig 选择 toe_lit_3_R,BlenRig Select toe_lit_3_R
toe_lit_3_R,toe_lit_3_R
BlenRig 选择 toe_lit_ik_R,BlenRig Select toe_lit_ik_R
toe_lit_ik_R,toe_lit_ik_R
BlenRig 选择 toe_fourth_ctrl_R,BlenRig Select toe_fourth_ctrl_R
toe_fourth_ctrl_R,toe_fourth_ctrl_R
BlenRig 选择 toe_fourth_2_R,BlenRig Select toe_fourth_2_R
脚趾_第四个_2_R,toe_fourth_2_R
BlenRig 选择 toe_fourth_3_R,BlenRig Select toe_fourth_3_R
脚趾_第四个_3_R,toe_fourth_3_R
BlenRig 选择 toe_fourth_4_R,BlenRig Select toe_fourth_4_R
脚趾_第四个_4_R,toe_fourth_4_R
BlenRig 选择 toe_fourth_ik_R,BlenRig Select toe_fourth_ik_R
toe_fourth_ik_R,toe_fourth_ik_R
BlenRig 选择 toe_mid_ctrl_R,BlenRig Select toe_mid_ctrl_R
脚趾中点控制杆,toe_mid_ctrl_R
BlenRig 选择 toe_mid_2_R,BlenRig Select toe_mid_2_R
脚趾中部2_R,toe_mid_2_R
BlenRig 选择 toe_mid_3_R,BlenRig Select toe_mid_3_R
脚趾中部3_R,toe_mid_3_R
BlenRig 选择 toe_mid_4_R,BlenRig Select toe_mid_4_R
脚趾中部4_R,toe_mid_4_R
BlenRig 选择 toe_mid_ik_R,BlenRig Select toe_mid_ik_R
toe_mid_ik_R,toe_mid_ik_R
BlenRig 选择 toe_ind_ctrl_R,BlenRig Select toe_ind_ctrl_R
toe_ind_ctrl_R,toe_ind_ctrl_R
BlenRig 选择 toe_ind_2_R,BlenRig Select toe_ind_2_R
toe_ind_2_R,toe_ind_2_R
BlenRig 选择 toe_ind_3_R,BlenRig Select toe_ind_3_R
toe_ind_3_R,toe_ind_3_R
BlenRig 选择 toe_ind_4_R,BlenRig Select toe_ind_4_R
toe_ind_4_R,toe_ind_4_R
BlenRig 选择 toe_ind_ik_R,BlenRig Select toe_ind_ik_R
toe_ind_ik_R,toe_ind_ik_R
BlenRig 选择 toe_big_ctrl_R,BlenRig Select toe_big_ctrl_R
toe_big_ctrl_R,toe_big_ctrl_R
BlenRig 选择 toe_big_2_R,BlenRig Select toe_big_2_R
脚趾大2_R,toe_big_2_R
BlenRig 选择 toe_big_3_R,BlenRig Select toe_big_3_R
脚趾大3_R,toe_big_3_R
BlenRig 选择 toe_big_ik_R,BlenRig Select toe_big_ik_R
toe_big_ik_R,toe_big_ik_R
BlenRig 选择 sole_ctrl_R,BlenRig Select sole_ctrl_R
sole_ctrl_R,sole_ctrl_R
BlenRig 选择 sole_pivot_point_R,BlenRig Select sole_pivot_point_R
唯一枢轴点,sole_pivot_point_R
BlenRig 选择 toe_2_fk_L,BlenRig Select toe_2_fk_L
toe_2_fk_L,toe_2_fk_L
BlenRig 选择 toes_ik_ctrl_L,BlenRig Select toes_ik_ctrl_L
脚趾_ik_ctrl_L,toes_ik_ctrl_L
BlenRig 选择 toe_roll_2_L,BlenRig Select toe_roll_2_L
脚趾滚动,toe_roll_2_L
BlenRig 选择 toe_1_fk_L,BlenRig Select toe_1_fk_L
toe_1_fk_L,toe_1_fk_L
BlenRig 选择 toes_ik_ctrl_mid_L,BlenRig Select toes_ik_ctrl_mid_L
脚趾_ik_ctrl_mid_L,toes_ik_ctrl_mid_L
BlenRig 选择 toe_roll_1_L,BlenRig Select toe_roll_1_L
脚趾滚动_1_L,toe_roll_1_L
BlenRig 选择 foot_L,BlenRig Select foot_L
foot_ik_ctrl_L / foot_fk_L,foot_ik_ctrl_L / foot_fk_L
BlenRig 选择 foot_roll_ctrl_L,BlenRig Select foot_roll_ctrl_L
脚部滚动控制,foot_roll_ctrl_L
BlenRig 选择 toes_spread_L,BlenRig Select toes_spread_L
脚趾伸展,toes_spread_L
BlenRig 选择 toe_lit_ctrl_L,BlenRig Select toe_lit_ctrl_L
toe_lit_ctrl_L,toe_lit_ctrl_L
BlenRig 选择 toe_lit_2_L,BlenRig Select toe_lit_2_L
toe_lit_2_L,toe_lit_2_L
BlenRig 选择 toe_lit_3_L,BlenRig Select toe_lit_3_L
toe_lit_3_L,toe_lit_3_L
BlenRig 选择 toe_lit_ik_L,BlenRig Select toe_lit_ik_L
toe_lit_ik_L,toe_lit_ik_L
BlenRig 选择 toe_fourth_ctrl_L,BlenRig Select toe_fourth_ctrl_L
toe_fourth_ctrl_L,toe_fourth_ctrl_L
BlenRig 选择 toe_fourth_2_L,BlenRig Select toe_fourth_2_L
脚趾_第四个_2_L,toe_fourth_2_L
BlenRig 选择 toe_fourth_3_L,BlenRig Select toe_fourth_3_L
脚趾_第四个_3_L,toe_fourth_3_L
BlenRig 选择 toe_fourth_4_L,BlenRig Select toe_fourth_4_L
脚趾_第四_4_L,toe_fourth_4_L
BlenRig 选择 toe_fourth_ik_L,BlenRig Select toe_fourth_ik_L
脚趾_第四个_ik_L,toe_fourth_ik_L
BlenRig 选择 toe_mid_ctrl_L,BlenRig Select toe_mid_ctrl_L
脚趾中点控制,toe_mid_ctrl_L
BlenRig 选择 toe_mid_2_L,BlenRig Select toe_mid_2_L
脚趾中部2,toe_mid_2_L
BlenRig 选择 toe_mid_3_L,BlenRig Select toe_mid_3_L
脚趾中部3,toe_mid_3_L
BlenRig 选择 toe_mid_4_L,BlenRig Select toe_mid_4_L
脚趾中部4,toe_mid_4_L
BlenRig 选择 toe_mid_ik_L,BlenRig Select toe_mid_ik_L
toe_mid_ik_L,toe_mid_ik_L
BlenRig 选择 toe_ind_ctrl_L,BlenRig Select toe_ind_ctrl_L
toe_ind_ctrl_L,toe_ind_ctrl_L
BlenRig 选择 toe_ind_2_L,BlenRig Select toe_ind_2_L
toe_ind_2_L,toe_ind_2_L
BlenRig 选择 toe_ind_3_L,BlenRig Select toe_ind_3_L
toe_ind_3_L,toe_ind_3_L
BlenRig 选择 toe_ind_4_L,BlenRig Select toe_ind_4_L
toe_ind_4_L,toe_ind_4_L
BlenRig 选择 toe_ind_ik_L,BlenRig Select toe_ind_ik_L
toe_ind_ik_L,toe_ind_ik_L
BlenRig 选择 toe_big_ctrl_L,BlenRig Select toe_big_ctrl_L
toe_big_ctrl_L,toe_big_ctrl_L
BlenRig 选择 toe_big_2_L,BlenRig Select toe_big_2_L
脚趾大2_L,toe_big_2_L
BlenRig 选择 toe_big_3_L,BlenRig Select toe_big_3_L
脚趾大3,toe_big_3_L
BlenRig 选择 toe_big_ik_L,BlenRig Select toe_big_ik_L
脚趾大伊克,toe_big_ik_L
BlenRig 选择 sole_ctrl_L,BlenRig Select sole_ctrl_L
sole_ctrl_L,sole_ctrl_L
BlenRig 选择 sole_pivot_point_L,BlenRig Select sole_pivot_point_L
唯一枢轴点,sole_pivot_point_L
BlenRig 选择大师,BlenRig Select master
掌握,master
BlenRig 选择主枢轴点,BlenRig Select master_pivot_point
主枢轴点,master_pivot_point
BlenRig 选择主附加项,BlenRig Select master extra
主额外,master extra
BlenRig 选择 ankle_toon_L,BlenRig Select ankle_toon_L
脚踝卡通,ankle_toon_L
BlenRig 选择 carpal_fk_L,BlenRig Select carpal_fk_L
腕骨,carpal_fk_L
BlenRig 选择 carpal_ik_L,BlenRig Select carpal_ik_L
腕骨,carpal_ik_L
BlenRig 选择 carpal_toon_L,BlenRig Select carpal_toon_L
腕管综合症,carpal_toon_L
BlenRig 选择 ankle_toon_R,BlenRig Select ankle_toon_R
脚踝卡通,ankle_toon_R
BlenRig 选择 carpal_fk_R,BlenRig Select carpal_fk_R
腕骨,carpal_fk_R
BlenRig 选择 carpal_ik_R,BlenRig Select carpal_ik_R
腕骨,carpal_ik_R
BlenRig 选择 carpal_toon_R,BlenRig Select carpal_toon_R
腕管综合症,carpal_toon_R
BlenRig 选择 hock_toon_L,BlenRig Select hock_toon_L
霍克·托恩,hock_toon_L
