," "
如果以 .L 或 .R 命名，则对称到另一侧,"Symmetrize to the opposite side, if it is named with a .L or .R"
对称,Symmetrize
将选定的网格对象添加到骨骼形状库,Add selected mesh object to Bone Shapes Library
添加形状,Add Shapes
从骨骼形状库中移除选定的部件对象,Remove selected widget object from the Bone Shapes Library
删除形状,Remove Shapes
隐藏取消隐藏骨骼部件集合,HideUnhide the bone widget collection
集合可见性,Collection Visibilty
删除 WDGT 集合中未使用的对象,Delete unused objects in the WDGT collection
删除未使用的形状,Delete Unused Shapes
清除所选姿势骨骼中的形状,Clear shapes from selected pose bones
清除形状,Clear Shapes
重新同步形状名称,Resync Shapes Names
在所选姿势骨骼中重新设置形状的左/右比例和大小,unificate shapes scale and size from L/R in selected pose bones
对称形状的大小/比例,Symmetrize Shapes Size/Scale
为骨骼创建唯一形状,Make Unique Shape for Bone
制作独特的,Make Unique
骨骼形状,Bone Shapes
形状,Shape
自动匹配骨骼变换,Automatic Match Bone Transforms
自动对称形状,Automatic Symmetrize Shape
形状选择,Shapes Select
至骨骼,To bone
对称形状,Symmetrize Shape
匹配骨骼变换,Match Bone Transforms
清除骨骼形状,Clear Bone Shapes
骨骼形状特效,Bone Shapes Specials
将形状添加至库,Add Shapes to library
从库中删除形状,Remove Shapes from library
骨骼形状特效_编辑,Bone Shapes Specials_edit
骨骼形状前缀,Bone Shapes prefix
为部件对象选择前缀,Choose a prefix for the widget objects
骨骼形状集合名称,Bone Shapes collection name
为将出现的形状选择一个集合名称,Choose a name for the collection the shapes will appear
形状前缀,Shapes Prefix
集合名称,Collection name
BlenRig_temp,BlenRig_temp
骨骼名称,Bone Name
集合名称,Set Name
是否已选择,Is Selected
特殊选择集,Selection Sets Specials
选择选择集,Choose Selection Set
新建选择集,New Selection Set
选择选择集,Select Selection Set
EXEC_DEFAULT,EXEC_DEFAULT
操作符仅适用于姿势模式下的电枢类型对象。,Operator only available for objects of type armature in pose mode.
操作符仅在纟有选定的选择集时可用。,Operator only available if the armature has a selected selection set.
删除所有选择集,Delete All Sets
删除所有选择集,Deletes All Selection Sets
从所有选择集中删除所选骨骼,Remove Selected Bones from All Sets
从所有选择集中删除所选骨骼,Removes the Selected Bones from All Sets
在列表中移动选择集,Move Selection Set in List
将激活的选择集在列表中向上/向下移动,Move the active Selection Set up/down the list of sets
移动方向,Move Direction
"移动活动 ""选择集 ""的方向： 上（默认）或下",Direction to move the active Selection Set: UP (default) or DOWN
创建选择集,Create Selection Set
创建一个新的空选择集,Creates a new empty Selection Set
删除选择集,Delete Selection Set
删除一个选择集,Delete a Selection Set
将骨骼添加到选择集,Add Bones to Selection Set
将选中的骨骼添加到选择集,Add selected bones to Selection Set
创建选择集,BLENRIG_MT_selection_set_create
"从 ""选择集 ""中移除骨骼",Remove Bones from Selection Set
"从 ""选择集 ""中删除选中的骨骼",Remove selected bones from Selection Set
"将 ""选择集 ""中的骨骼添加到当前选区",Add Selection Set bones to current selection
选择集索引,Selection Set Index
选择哪个选择集；-1 使用活动选择集,Which Selection Set to select; -1 uses the active Selection Set
取消选择集,Deselect Selection Set
从当前选择中删除选择集骨骼,Remove Selection Set bones from current selection
创建并向选择集添加骨骼,Create and Add Bones to Selection Set
用当前选中的骨骼创建新的选择集,Creates a new Selection Set with the currently selected bones
复制选择集,Copy Selection Set(s)
将选中的选择集复制到剪贴板,Copies the selected Selection Set(s) to the clipboard
粘贴选择集,Paste Selection Set(s)
从剪贴板添加新的选择集,Adds new Selection Set(s) from the Clipboard
骨骼选择集,Bone Selection Set
将 JSON 中的选择集（一个或多个）添加到当前装备中。,Add the selection sets (one or more) from JSON to the current rig.
Blenrig 指南,Blenrig Guide
运行 Blenrig 互动指南并在 3d 视口中显示,Run Blenrig interactive guide and show it inside 3d viewport
关闭,Close
显示比例指南,Show Reproportion Guide
显示数据传输指南,Show Data Transfer Guide
数据传输,datatransfer
显示网格变形指南,Show Mesh Deform Guide
mdef,mdef
网格,lattices
显示操作指南,Show Actions Guide
动作,actions
显示权重绘制指南,Show Weight Painting Guide
权重,weights
显示高级设置指南,Show Advanced Settings Guide
rig_settings,rig_settings
显示形状键指南,Show Shapekeys Guide
形状键,shapekeys
在安全环境下调用步骤操作,Call Step Action within a safe context
在安全范围内加载步骤图像,Load Step Images within a safe context
Lorem ipsum...,Lorem ipsum...
INVOKE_DEFAULT,INVOKE_DEFAULT
BlenRig 转移顶点群,BlenRig Transfer Vgroups
将顶点群组从选定对象转移到活动对象,Transfer Vertex Groups from selected object to active object
BlenRig 转移顶点群的转移指南,BlenRig Transfer Vgroups for Transfer Guide
"将顶点群组从选定对象转移到导图中的活动对象 ","Transfer Vertex Groups from selected object to active object within the guide "
BlenRig 测试角色如何随装配移动,BlenRig Test how the Character moves with the Rig
测试角色如何随装配移动,Test how the Character moves with the Rig
BlenRig 添加头部修改器,BlenRig add Head Modifiers
根据网格变形添加常用的头部变形修改器,Add commonly used modifiers for Head Deformation based on Mesh Deform
电枢,Armature
网格变形,MeshDeform
修正平滑,CorrectiveSmooth
腮帮子_L,Cheek_Puff_L
腮红_R,Cheek_Puff_R
LATTICE_EYE_L,LATTICE_EYE_L
LATTICE_EYE_R,LATTICE_EYE_R
LATTICE_BROW,LATTICE_BROW
LATTICE_MOUTH,LATTICE_MOUTH
LATTICE_HEAD,LATTICE_HEAD
细分,Subdivision
BlenRig 添加眼睛修改器,BlenRig add Eyes Modifiers
为眼睛变形添加常用修改器,Add commonly used modifiers for Eye Deformation
BlenRig 添加牙齿修改器,BlenRig add Teeth Modifiers
添加用于牙齿变形的常用修改器,Add commonly used modifiers for Teeth Deformation
BlenRig 添加手部修改器,BlenRig add Hands Modifiers
为基于网格变形的手部变形添加常用修改器,Add commonly used modifiers for Hands Deformation based on Mesh Deform
BlenRig 添加身体修改器,BlenRig add Body Modifiers
添加网格变形修改器,Add Mesh Deform modifier
BlenRig 为指南定义角色身体部分,BlenRig Define Character Body part for Guide
为向导定义角色身体部分,Define Character Body part for Guide
BlenRig 将活动衔铁设置为 BlenRig 导向衔铁,BlenRig Set Active Armature as BlenRig Armature for Guide
将活动衔铁设置为导轨的BlenRig衔铁,Set Active Armature as BlenRig Armature for Guide
BlenRig 绑定网格变形修改器,BlenRig Bind Mdef Modifiers
绑定网格变形修改器,Binds Mesh Deform modifier
三角化,Triangulate
快速绑定,Fast Binding
BlenRig 引导绑定 Mdef 修改器,BlenRig Guide Bind Mdef Modifiers
BlenRig 解除绑定 Mdef 修改器,BlenRig Unbind Mdef Modifiers
解除绑定网格变形修改器,Unbinds Mesh Deform modifier
BlenRig Guide 解除绑定 Mdef 修改器,BlenRig Guide Unbind Mdef Modifiers
BlenRig 编辑网格变形笼,BlenRig Edit Mesh Deform Cage
编辑 MDef Cage。这将首先解除网格变形的绑定，然后才能编辑笼子。,"Edit MDef Cage. This will Unbind Mesh Deform first, in order to Edit the Cage"
BlenRig 添加身体形状键,BlenRig add Body Shapkeys
为肢体添加常用的形状键。通常在 Mdef Cage 中使用。,Add commonly used shapekeys for the body. Typically used in the Mdef Cage
BlenRig 添加手指形状键,BlenRig add Fingers Shapkeys
为手指添加形状键,Add shapekeys for the fingers
BlenRig 添加脚趾形状键,BlenRig add Toes Shapkeys
为脚趾添加形状键,Add shapekeys for the toes
BlenRig 添加脸部形状键,BlenRig add Face Shapkeys
为脸部添加形状键,Add shapekeys for the Face
形状键,ShapeKeys
BlenRig 更新形键驱动器,BlenRig Update Shapkey Driver
根据装配体的当前姿势和数值更新活动形键驱动器,Update Active Shapkey Driver based on the current Pose and Values of the Rig
BlenRig 更新面部形键驱动程序,BlenRig Update Face Shapkeys Drivers
根据当前面部移动范围值更新面部形键驱动程序,Update Facial Shapkeys Drivers based on the current Facial Movement Ranges Values
BlenRig 镜像塑像驱动程序,BlenRig Mirror Shapkeys Drivers
镜像所有驱动程序的值,Mirror the values of all drivers
选择侧面,Choose Side
BlenRig 镜像活动形键驱动器,BlenRig Mirror Active Shapkey Driver
将活动形键的驱动程序镜像到其另一侧,Mirror the driver of the active shapekey to its opposite side
BlenRig 复制形状键到其他形状键,BlenRig Copy Shapekey to other Shapekeys
将形键复制到指定的形键,Copy Shapekey to specified Shapekeys
BlenRig 重置活动形键,BlenRig Reset Active Shapekey
重置活动形键,Reset Active Shapekey
BlenRig 根据当前姿势创建用于雕刻形键的对象,BlenRig Create Object for Sculpting Shapekey from current Pose
从当前姿势创建用于雕刻形状键的对象,Create Object for Sculpting Shapekey from current Pose
雕刻姿势,Sculpt_Pose
新建雕刻,New_Sculpt
BlenRig 将雕刻对象应用到活动形键,BlenRig Apply Sculpt Object to Active Shapekey
将雕刻对象应用于激活的形状键,Apply Sculpt Object to Active Shapekey
BlenRig 取消雕刻并返回角色,BlenRig Cancel Sculpt and Return to Character
取消雕刻并返回角色,Cancel Sculpt and Return to Character
BlenRig 手动分配雕刻源和目标,BlenRig Manually Assign the Sculpt Source and Target
手动指定雕刻源和目标,Manually Assign the Sculpt Source and Target
BlenRig 更新活动形键,BlenRig Update Active Shapekey
更新活动形状键,Update Active Shapekey
BlenRig 更新所有对侧形键,BlenRig Update all opposite side Shapekeys
更新所有对侧形状键,Update all opposite side Shapekeys
BlenRig 从 L 向 R 镜像晶格变换,BlenRig Mirror Lattice Transforms from L to R
镜像将 LATTICE_EYE_L 变换镜像到 LATTICE_EYE_R,Mirror Mirror the LATTICE_EYE_L transforms to LATTICE_EYE_R
BlenRig 切换权重绘制模式,BlenRig Toggle Weight Painting Mode
在 BlenRig 指南中切换配重绘制,Toggle Weight Painting in BlenRig Guide
BlenRig 切换形状键编辑模式,BlenRig Toggle Shapekey Editting Mode
在 BlenRig 指南中切换形状键编辑模式,Toggle Shapekey Editting in BlenRig Guide
BlenRig 镜像 VP 和 RJ 值,BlenRig Mirror VP & RJ Values
BlenRig 镜像体积保持和真实关节值,BlenRig Mirror Volume Preservation and Realistic Joints Values
BlenRig 接头选择,BlenRig Joint Select
滚动接头列表,Scroll through the joints list
BlenRig Vgroup Select（BlenRig顶点组选择,BlenRig Vgroup Select
在顶点组列表中滚动,Scroll through the Vertex Groups list
BlenRig 选择网格变形顶点组,BlenRig Select Mdef VGroup
选择网格变形顶点组,Select Mesh Deform Vertex Group
BlenRig 编辑修正平滑顶点组,BlenRig Edit Corrective Smooth VGroup
编辑所选对象上的修正平滑顶点组,Edit Corrective Smooth Vertex Group on Selected Object
将骨骼捕捉到光标,BlenRig Snap Bone to Cursor
将骨骼捕捉到光标,Snap Bone to Cursor
BlenRig 镜像顶点组,BlenRig Mirror Vertex Groups
镜像顶点组,Mirror Vertex Groups
装配指南,BlenRig Guide
装配辅助工具 ：,Rigging Assistants :
1 - 比例指南,1 - Reproportion Guide
2 - 权重转移指南,2 - Weights Transfer Guide
3 - 网格变形指南,3 - Mesh Deform Guide
4 - 网格指南,4 - Lattices Guide
5 - 重量绘制指南,5 - Weight Painting Guide
6 - 动作指南,6 - Actions Guide
7 - 高级设置指南,7 - Advanced Settings Guide
8 - 形状键指南,8 - Shapekeys Guide
选项,Options
语言,Language
图像比例,Image Scale
步骤指南,Steps Guide
步骤,Steps
显示步骤指南,Show Steps Guide
锁定装配体中心骨骼的 X 变换,Lock the X Transform for the Center Bones of the Rig
锁定中心骨骼,Lock Center Bones
生成雕刻对象时考虑平滑修改器,Take Smooth Modifiers into account when Generating the Sculpt Object
使用平滑修改器,Use Smooth Modifiers
"首选项中 ""仅插入可用关键帧 ""的状态",State of Only Insert Available Keyframes in Preferences
仅插入可用,Only Insert Available
自动镜像 VP 和 RJ 值,Auto Mirror VP and RJ values
在步骤更改时自动镜像已编辑的真实关节和体积保持值,Automatically Mirror Edited Realistic Joints and Volume Preservation value on Step Change
形状键列表,Shapekey List
自动镜像形状键,Auto Mirror Shapekeys
在步骤更改时自动镜像已编辑的形状键,Automatically Mirror Edited Shapkeys on Step Change
传输光线距离,Transfer Ray Distance
映射,Mapping
定义字符的向外限制,Define the Outwards Limit of the Character
嘴角向外界限,Mouth Corner Out Limit
定义字符的向内界限,Define the Inwards Limit of the Character
口角向内界限,Mouth Corner In Limit
定义字符的向上界限,Define the Upwards Limit of the Character
口角向上限值,Mouth Corner Up Limit
定义字符的下限,Define the Downwards Limit of the Character
口角下限,Mouth Corner Down Limit
定义字符的向后限值,Define the Backwards Limit of the Character
口角向后界限,Mouth Corner Back Limit
定义字符的向前限值,Define the Forwards Limit of the Character
口角向前限值,Mouth Corner Forwards Limit
定义下巴向上旋转的最大限度,Define the maximum amount of Upwards rotation for the Jaw
下颚向上旋转限值,Jaw Upwards Rotation Limit
定义下颌向下旋转的最大限度,Define the maximum amount of Downwards rotation for the Jaw
下颌向下旋转限值,Jaw Downwards Rotation Limit
定义面颊向上移动的最大幅度,Define the maximum amount of Upwards movement for the Cheek
面颊上移限值,Cheek Upwards Limit
定义面颊向下移动的最大幅度,Define the maximum amount of Downwards movement for the Cheek
面颊向下限值,Cheek Downwards Limit
定义鼻子皱眉时向上移动的最大幅度,Define the maximum amount of Upwards movement for when Frowning the Nose
鼻子皱眉限制,Nose Frown Limit
定义 U 声母控制器的最大移动量,Define the maximum amount of movement of the U vowel controller
U_O_M 限值,U_O_M Limit
定义皱眉时嘴角向下移动的最大幅度,Define the maximum amount of Downwards movement for when Frowning the Mouth
嘴角皱眉限值,Mouth Frown Limit
定义下巴皱眉时向下运动的最大幅度,Define the maximum amount of Downwards movement for when Frowning the Chin
下巴皱眉限值,Chin Frown Limit
定义上眼皮向上移动的最大幅度,Define the maximum amount of Upwards movement of the Upper Eyelid
上眼皮向上限值,Upper Eyelid Up Limit
定义上眼睑向下运动的最大幅度,Define the maximum amount of Downwards movement of the Upper Eyelid
上眼睑向下限值,Upper Eyelid Down Limit
定义下眼睑向下移动的最大幅度,Define the maximum amount of Downwards movement of the Lower Eyelid
下眼睑向下限值,Lower Eyelid Down Limit
定义下眼睑向上移动的最大幅度,Define the maximum amount of Upwards movement of the Lower Eyelid
下眼睑上移限值,Lower Eyelid Up Limit
定义眼球向外旋转的最大幅度,Define the maximum amount of Outwards Rotation of the Eye
眼睑向外极限,Eyelid Out Limit
定义眼球向内旋转的最大幅度,Define the maximum amount of Inwards Rotation of the Eye
眼睑内收限值,Eyelid In Limit
定义眨眼率,Define the Blink Rate
眨眼率,Blink Rate
肉眼率,Fleshy Eyes Rate
手臂运动时肩部自动向前旋转,Shoulder Automatic Forwards Rotation on Arm movement
肩部向前,Shoulder Forwards
手臂运动时肩部自动向后旋转,Shoulder Automatic Backwards Rotation on Arm movement
肩部向后,Shoulder Backwards
手臂运动时肩部自动上旋,Shoulder Automatic Upwards Rotation on Arm movement
肩向上,Shoulder Upwards
手臂运动时肩部自动向下旋转,Shoulder Automatic Downwards Rotation on Arm movement
肩部向下,Shoulder Downwards
脚辊控制器旋转范围,Foot Roll Controllers Rotation Range
脚掌滚动控制器旋转,Foot Roll Controller Rotation
脚趾 1 开始滚动的角度,Angle for toe 1 to start rolling
脚趾 1 旋转开始,Toe 1 Rotation Start
脚趾 2 开始滚动的角度,Angle for toe 2 to start rolling
脚趾 2 旋转开始,Toe 2 Rotation Start
拉伸和挤压音量变化,Stretch & Squash Volume Variation
手臂量变,Arms Volume Variation
手指运动量变化,Fingers Volume Variation
腿部变量,Legs Volume Variation
脚趾运动量变化,Toes Volume Variation
脚地板偏移值,Feet Floor Offset Value
脚地板偏移,Feet Floor Offset
眼睑 1 地面偏移值,Eyelid 1 Floor Offset Value
眼睑 1 地面偏移值,Eyelid 1 Floor Offset
眼睑 2 地面偏移值,Eyelid 2 Floor Offset Value
眼睑 2 地面偏移值,Eyelid 2 Floor Offset
眼睑 3 地面偏移值,Eyelid 3 Floor Offset Value
眼睑 3 地面偏移值,Eyelid 3 Floor Offset
唇 1 地面偏移值,Lip 1 Floor Offset Value
唇 1 地面偏移值,Lip 1 Floor Offset
唇 2 地面偏移值,Lip 2 Floor Offset Value
唇 2 地面偏移值,Lip 2 Floor Offset
唇 3 地面偏移值,Lip 3 Floor Offset Value
唇缘 3 地面偏移,Lip 3 Floor Offset
定义在使用 Mouth_Ctrl 向外移动时，嘴角向后移动的程度，代表牙齿的基本体积,"Define how much the Mouth Corners move Backwards when they move Outwards with Mouth_Ctrl, representing the underlying volume of the teeth"
嘴角自动后移,Mouth Corner Auto Back
定义角色微笑时脸颊上扬的幅度,Define how much the Cheek raises when the character smiles
脸颊微笑跟随率,Cheek Smile Following Rate
定义上眼睑跟随眼球向上移动的幅度,Define how much the Upper Eyelid follows the upwards movement of the Eye
上眼睑向上跟随,Upper Eylid Up Follow
定义上眼睑跟随眼球向下运动的幅度,Define how much the Upper Eyelid follows the downwards movement of the Eye
上眼睑向下跟随,Upper Eylid Down Follow
定义下眼睑跟随眼球向上运动的程度,Define how much the Lower Eyelid follows the upwards movement of the Eye
下眼睑上移,Lower Eylid Up Follow
定义下眼睑跟随眼球向下运动的程度,Define how much the Lower Eyelid follows the downwards movement of the Eye
下眼睑向下跟随,Lower Eylid Down Follow
定义下眼睑跟随脸颊向上移动的程度,Define how much the Lower Eyelid follows the Upwards movement of the Cheek
下眼睑跟随脸颊,Lower Eylid Cheek Follow
定义嘴唇移动时的弧度,Define the Curvature of the lips when they move
嘴唇弧度,Lip Curvature
定义嘴唇关节向嘴角伸展的程度,Define how much the joints of the lip stretch towards the mouth corner
唇 1 刚度,Lip 1 Rigidity
唇 2 刚度,Lip 2 Rigidity
嘴唇 3 刚度,Lip 3 Rigidity
调整值 (XYZ)，以覆盖嘴唇的默认曲率,Tweak value (XYZ) to override the default curvature of the lips
嘴唇 1 运动覆盖,Lip 1 motion Override
嘴唇 2 动作覆盖,Lip 2 motion Override
嘴唇 3 运动覆盖,Lip 3 motion Override
定义 BBone 垂直曲率,Define BBone Vertical Curvature
垂直曲线输入,Vertical Curve In
定义 BBone 深度曲率,Define BBone Depth Curvature
深度曲线输入,Depth Curve In
垂直曲线输出,Vertical Curve Out
深度曲线输出,Depth Curve Out
重量绘制指南中骨骼的角度,Angle for Bone in Weight Painting Guide
X 旋转,X Rotation
X 负旋转,X Negative Rotation
Y 旋转,Y Rotation
Y 负旋转,Y Negative Rotation
Z 旋转,Z Rotation
Z 负旋转,Z Negative Rotation
骨骼在重量绘制指南中的位置,Location for Bone in Weight Painting Guide
X 位置,X Location
Y 位置,Y Location
Z 位置,Z Location
重量绘制指南中骨骼的刻度,Scale for Bone in Weight Painting Guide
X 刻度,X Scale
Y 刻度,Y Scale
Z 标尺,Z Scale
滚动查看关节的不同旋转角度,Scroll through the different rotations of the joint
6 个步骤,6 Steps
4 个步骤,4 Steps
2 个步骤,2 Steps
在 BlenRig 向导中切换骨骼可见性,Toggle Bone Visibility in BlenRig Guides
显示所有骨骼,Show All Bones
在 BlenRig 操作指南中切换变形骨骼的可见性,Toggle Deformation Bone Visibility in BlenRig Actions Guide
显示变形骨骼,Show Deformation Bones
在 BlenRig 权重转移指南中切换 Mdef Cage 的可见性,Toggle Mdef Cage Visibility in BlenRig Weights Transfer Guide
显示定义笼,Show Mdef Cage
BlenRig 角色身体对象,BlenRig Character Body Objects
配重绘制指南中的关节列表,Joint List for Weight Painting Guide
权重绘制的可见骨骼列表,Visible bones list for Weight Painting
用于编辑形状键的活动形状键列表,Active Shapekeys List for Shapekeys Editting
.,.
BlenRig_Empty,BlenRig_Empty
形状键+,Shape Keys+
使用当前姿势更新驱动程序,Update Driver with Current Pose
更新所有面部驱动程序,Update All Facial Drivers
镜像活动形状键驱动程序,Mirror Active Shapekey Driver
镜像所有形状键驱动程序,Mirror All Shapekeys Drivers
添加预定义形状键,Add Predefined Shapekeys
添加/复制,Add / Copy
父级,Parent
非父级,Unparent
层次结构,Hierarchy
选择...,Select...
全部,All
无,None
无,Inv.
MESH_UL_BlenRig_shape_keys_plus,MESH_UL_BlenRig_shape_keys_plus
键块,key_blocks
active_shape_key_index,active_shape_key_index
范围：,Range:
最小值,Min
最大值,Max
混合：,Blend:
类型：,Type:
Expression：,Expression:
对象,Object
骨骼,Bone
类型,Type
模式,Mode
空间,Space
"对象 ","Object "
{0:.3f},{0:.3f}
形状键 添加特殊效果,Shape Key Add Specials
选定 (,Selected (
从混合中新建形状,New Shape From Mix
新建文件夹,New Folder
清除形状键,Clear Shape Keys
形状键 添加特殊效果（选中）,Shape Key Add Specials (Selected)
形状键复制特殊效果,Shape Key Copy Specials
复制形状键，镜像,"Copy Shape Key, Mirrored"
复制形状键，镜像（拓扑图）,"Copy Shape Key, Mirrored (Topology)"
形状键复制特殊效果（已选中）,Shape Key Copy Specials (Selected)
复制形状键,Copy Shape Key
其他形状键特效,Other Shape Key Specials
将默认文件夹图标设置为,Set Default Folder Icon to
镜像形状键（拓扑）,Mirror Shape Key (Topology)
其他形状键特效（已选中）,Other Shape Key Specials (Selected)
将父级设置为,Set Parent to
清除父级,Clear Parents
"取消父级 ","Unparent from "
将父级设置为（已选）,Set Parent to (Selected)
将文件夹图标设置为,Set Folder Icon to
交换（激活）,Swap (Active)
标准,Standard
特殊,Special
杂项,Miscellaneous
通用 BlenRig 形状键,Generic BlenRig Shape Keys
添加形状放置,Add Shape Placement
亲缘放置,Parenting Placement
取消亲和放置,Unparenting Placement
自动绑定,Auto Parent
自动将新形状绑定到活动文件夹中,Automatically parent new shapes to the active folder
缩进,Indentation
缩进文件夹内容,Indentation of folder contents
显示驱动程序,Show Driver
显示过滤后的文件夹内容,Show Filtered Folder Contents
显示正在过滤的文件夹内容，即使其内容没有被过滤。,"Show contents of a folder that is being filtered, even if its contents don"
仅显示活动形状,Show Active Shapes Only
只显示值高于特定阈值的形状键,Only show shape keys with a value above a certain threshold
活动阈值,Active Threshold
只显示该值以上的形状键,Only show shape keys above this value
翻转活动阈值,Flip Active Threshold
只显示低于阈值而不是高于阈值的值,Only show values lower than the threshold instead of higher
如果可能，返回 l[i] 的值，否则返回 d。,"Returns the value of l[i] if possible, otherwise d."
"文件夹 ","Folder "
"键 ","Key "
移动形状键及其容量范围内的所有内容。,Moves the shape key and all in its capacity range.
设置为文件夹图标,Set As Folder Icon
设置文件夹图标,Sets the folder icon
交换,Swap
设置默认值,Set Default
设为父级,Set As Parent
设置父级,Sets the parent
添加形状键,Add Shape Key
为对象添加形状键,Add shape key to the object
删除形状键,Remove Shape Key
从对象中移除形状键,Remove shape key from the object
复制形状,Copy Shape
复制现有形状键,Copy existing shape key
移动形状键,Move Shape Key
在列表中向上/向下移动形状键,Move shape key up/down in the list
